sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260112-02306,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260112-00009,12/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-01750,2026-01-12,Tonfisk burk,Pantry,1,27.39,27.39,swish,completed
S-20260112-01567,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-00317,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-01740,12/01/2026,Frysta ärtor,Frozen,1,22.41,22.41,card,completed
S-20260112-00305,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-00428,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01051,12/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-00106,12/01/2026,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260112-02647,12/01/2026,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260112-00122,2026-01-12,Läsk 1.5L,Beverages,3,24.9,74.7,cash,completed
S-20260112-00686,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02348,2026-01-12,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260112-02543,2026-01-12,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260112-01682,12/01/2026,Bananer,Produce,3,25.41,76.23,card,completed
S-20260112-01495,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-02008,2026-01-12,Cigaretter,tobacco,1,79.0,79.0,swish,completed
S-20260112-01910,12/01/2026,Läsk 1.5L,beverages,1,24.9,24.9,card,completed
S-20260112-02189,12/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00116,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-01107,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-02091,12/01/2026,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01221,2026-01-12,Pasta 500g,Pantry,4,17.91,71.64,cash,completed
S-20260112-00745,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260112-00977,2026-01-12,Godis påse,Snacks,2,19.9,,card,completed
S-20260112-01821,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02486,2026-01-12,Te 20-pack,Beverages,5,34.9,174.5,cash,completed
S-20260112-01646,2026-01-12,Glass,frozen,2,39.9,79.8,card,completed
S-20260112-02615,2026-01-12,Mjölk 1L,Dairy,1,19.84,19.84,card,refunded
S-20260112-00928,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-01256,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-01411,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00673,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-02457,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,cash,completed
S-20260112-01594,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-02487,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-00310,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00592,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-00463,2026-01-12,Glass,Frozen,2,33.91,67.82,swish,completed
S-20260112-01111,2026-01-12,Bananer,Produce,2,25.41,50.82,card,completed
S-20260112-00046,12/01/2026,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260112-00889,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-01475,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01079,12/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-00553,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260112-00088,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00691,12/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01912,12/01/2026,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260112-01584,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02567,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-01831,2026-01-12,Tomater,Produce,3,39.9,119.7,card,Complete
S-20260112-01310,2026-01-12,Glass,Frozen,3,41.9,125.7,card,completed
S-20260112-00801,2026-01-12,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-02421,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260112-00301,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01197,2026-01-12,Chokladkaka,Snacks,5,24.9,124.5,card,completed
S-20260112-00544,2026-01-12,Frysta ärtor,Frozen,2,23.65,47.3,card,completed
S-20260112-01992,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260112-02360,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260112-00495,2026-01-12,Chips 275g,Snacks,1,28.4,,card,done
S-20260112-00366,2026-01-12,Tomater,Produce,1,33.91,33.91,card,completed
S-20260112-02405,2026-01-12,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260112-01757,12/01/2026,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260112-00274,12/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-00789,2026-01-12,Toalettpapper 8-pack,Household,1,62.9,62.9,card,completed
S-20260112-00072,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01438,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02052,12/01/2026,Diskmedel,Household,1,29.9,29.9,swish,cancelled
S-20260112-00064,2026-01-12,Diskmedel,Household,1,25.41,25.41,card,completed
S-20260112-00395,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00584,12/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00344,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-01557,2026-01-12,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260112-01563,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-00501,2026-01-12,Äpplen,Produce,2,34.9,69.8,swish,completed
S-20260112-01898,12/01/2026,Kaffe 500g,Beverages,1,59.42,59.42,card,completed
S-20260112-01488,2026-01-12,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260112-02641,12/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260112-01445,2026-01-12,Chips 275g,Snacks,3,26.91,80.73,cash,done
S-20260112-00678,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,done
S-20260112-02154,2026-01-12,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260112-02094,2026-01-12,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260112-02242,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-01726,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.15,14.15,swish,completed
S-20260112-01242,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-00273,2026-01-12,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260112-01363,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-00206,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00734,2026-01-12,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260112-00153,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00527,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260112-00558,2026-01-12,Krossade tomater,Pantry,1,15.65,15.65,card,completed
S-20260112-01196,2026-01-12,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260112-01801,12/01/2026,Kaffe 500g,Beverages,4,69.9,279.6,card,completed
S-20260112-00378,2026-01-12,Krossade tomater,Pantry,1,12.66,12.66,card,completed
S-20260112-01848,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,cash,completed
S-20260112-00536,2026-01-12,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260112-01976,12/01/2026,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260112-01962,2026-01-12,Ägg 12-pack,Dairy,1,37.9,37.9,card,completed
S-20260112-02377,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,cash,done
S-20260112-01792,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260112-00387,2026-01-12,Chokladkaka,Snacks,1,24.9,24.9,cash,refunded
S-20260112-00199,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-00591,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,Complete
S-20260112-00520,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-01814,12/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00430,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260112-00208,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-00492,2026-01-12,Frysta ärtor,Frozen,2,21.16,42.32,card,completed
S-20260112-02583,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,refunded
S-20260112-00793,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01593,12/01/2026,Diskmedel,household,1,29.9,29.9,card,completed
S-20260112-01378,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-01056,12/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-00084,12/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260112-02096,2026-01-12,Äpplen,Produce,2,33.15,66.3,card,completed
S-20260112-02058,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260112-00021,2026-01-12,Chips 275g,snacks,2,29.9,59.8,card,completed
S-20260112-01088,2026-01-12,Gurka,Produce,1,19.9,19.9,card,refunded
S-20260112-01226,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,cash,completed
S-20260112-02624,12/01/2026,Gurka,Produce,3,19.9,59.7,card,completed
S-20260112-02387,2026-01-12,Bröd Limpa,Bakery,1,26.91,26.91,card,Complete
S-20260112-00974,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00884,2026-01-12,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-01660,2026-01-12,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260112-01981,2026-01-12,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-00887,2026-01-12,Ris 1kg,Pantry,2,25.41,50.82,cash,completed
S-20260112-01512,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-02315,2026-01-12,Cigaretter,Tobacco,2,67.15,134.3,card,completed
S-20260112-02152,12/01/2026,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260112-02385,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-02347,2026-01-12,Gurka,Produce,2,19.9,39.8,card,completed
S-20260112-00459,2026-01-12,Glass,Frozen,1,33.91,33.91,swish,completed
S-20260112-01489,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00079,2026-01-12,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260112-02585,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-01057,12/01/2026,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260112-00907,2026-01-12,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260112-02015,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01878,12/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-02390,2026-01-12,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260112-00381,2026-01-12,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260112-01226,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,cash,Complete
S-20260112-01548,12/01/2026,Bananer,Produce,2,29.9,,card,completed
S-20260112-00716,12/01/2026,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260112-01509,12/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00687,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-02273,2026-01-12,Bröd Limpa,Bakery,1,29.9,,card,completed
S-20260112-00306,2026-01-12,Ris 1kg,Pantry,5,29.9,149.5,swish,completed
S-20260112-00210,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-01889,12/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260112-02637,2026-01-12,Tvättmedel,Household,4,79.9,319.6,cash,completed
S-20260112-01209,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00886,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-02196,12/01/2026,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260112-02345,2026-01-12,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260112-01308,12/01/2026,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260112-01303,2026-01-12,Bananer,Produce,1,28.4,28.4,card,completed
S-20260112-00192,12/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260112-02573,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00484,12/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-00916,2026-01-12,Tandkräm,Personal Care,1,25.41,25.41,card,completed
S-20260112-00278,2026-01-12,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-00989,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02100,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-01420,12/01/2026,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260112-00572,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-00994,12/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-00586,2026-01-12,Cigaretter,Tobacco,1,67.15,67.15,card,completed
S-20260112-01237,2026-01-12,Kaffe 500g,Beverages,3,69.9,209.7,swish,completed
S-20260112-02653,12/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-01599,2026-01-12,Läsk 1.5L,Beverages,1,22.41,22.41,card,completed
S-20260112-00675,12/01/2026,Kaffe 500g,Beverages,1,76.89,76.89,card,completed
S-20260112-02430,2026-01-12,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260112-00856,2026-01-12,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260112-00448,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-02531,2026-01-12,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260112-01436,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-01950,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260112-02370,12/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-01922,2026-01-12,Cigaretter,Tobacco,1,67.15,67.15,card,completed
S-20260112-00295,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00589,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-01178,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01702,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-01125,2026-01-12,Gurka,Produce,2,19.9,39.8,cash,completed
S-20260112-01941,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00426,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-00535,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-01055,12/01/2026,Toalettpapper 8-pack,Household,5,59.9,299.5,swish,completed
S-20260112-02043,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02221,12/01/2026,Gurka,produce,2,19.9,39.8,cash,completed
S-20260112-01124,2026-01-12,Kaffe 500g,Beverages,3,69.9,209.7,card,completed
S-20260112-02519,2026-01-12,Läsk 1.5L,Beverages,2,22.41,44.82,cash,done
S-20260112-02415,12/01/2026,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260112-01730,12/01/2026,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260112-01689,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,swish,completed
S-20260112-02356,2026-01-12,Diskmedel,Household,1,29.9,,card,completed
S-20260112-01600,2026-01-12,Godis påse,Snacks,3,19.9,59.7,card,completed
S-20260112-00557,12/01/2026,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260112-01612,2026-01-12,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260112-01504,12/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260112-02374,12/01/2026,Kaffe 500g,Beverages,1,66.41,66.41,card,completed
S-20260112-00571,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,Complete
S-20260112-00353,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-00092,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-02247,2026-01-12,Tvättmedel,household,1,79.9,79.9,cash,completed
S-20260112-01171,2026-01-12,Tomater,Produce,2,33.91,67.82,swish,completed
S-20260112-02423,12/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-02357,2026-01-12,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260112-00698,12/01/2026,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-02223,12/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260112-00349,12/01/2026,Tomater,Produce,1,33.91,33.91,card,completed
S-20260112-02260,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-02074,12/01/2026,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260112-01969,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-01138,2026-01-12,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-01412,2026-01-12,Frysta ärtor,Frozen,1,23.65,23.65,card,completed
S-20260112-01913,2026-01-12,Läsk 1.5L,Beverages,5,22.41,112.05,card,completed
S-20260112-02523,12/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,done
S-20260112-02509,12/01/2026,Te 20-pack,Beverages,3,34.9,104.7,cash,completed
S-20260112-02243,2026-01-12,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260112-00454,12/01/2026,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260112-00914,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-01469,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-00038,2026-01-12,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260112-00975,2026-01-12,Chokladkaka,Snacks,1,21.16,21.16,card,completed
S-20260112-02460,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-01972,12/01/2026,Mjölk 1L,Dairy,3,20.79,62.37,swish,completed
S-20260112-01692,12/01/2026,Te 20-pack,Beverages,1,38.39,38.39,card,completed
S-20260112-00040,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,Complete
S-20260112-02619,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,card,refunded
S-20260112-00170,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-02004,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-02307,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-01871,2026-01-12,Bröd Limpa,Bakery,3,32.89,98.67,card,completed
S-20260112-00635,2026-01-12,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260112-01514,12/01/2026,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260112-00580,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260112-01736,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,swish,completed
S-20260112-01291,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00893,2026-01-12,Kaffe 500g,Beverages,3,66.41,199.23,card,completed
S-20260112-01570,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00781,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-00160,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-01865,12/01/2026,Godis påse,Snacks,5,19.9,99.5,card,completed
S-20260112-01300,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-02054,2026-01-12,Diskmedel,Household,4,29.9,119.6,card,done
S-20260112-00062,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00850,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260112-01749,2026-01-12,Läsk 1.5L,Beverages,2,24.9,49.8,swish,completed
S-20260112-02565,2026-01-12,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260112-01044,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260112-02214,2026-01-12,Bananer,Produce,3,29.9,89.7,card,completed
S-20260112-01526,12/01/2026,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260112-01274,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01071,12/01/2026,Diskmedel,Household,1,26.91,26.91,swish,completed
S-20260112-00054,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,cash,completed
S-20260112-02553,2026-01-12,Toalettpapper 8-pack,Household,3,59.9,179.7,cash,refunded
S-20260112-00506,2026-01-12,Tvättmedel,Household,1,79.9,79.9,swish,Complete
S-20260112-00753,2026-01-12,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-01562,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01610,12/01/2026,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260112-01576,2026-01-12,Tomater,Produce,1,37.9,37.9,card,completed
S-20260112-02112,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-01656,2026-01-12,Cigaretter,Tobacco,2,79.0,158.0,card,Complete
S-20260112-02187,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-00772,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-02491,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,cash,completed
S-20260112-01375,2026-01-12,Schampo,Personal Care,1,47.4,47.4,cash,completed
S-20260112-02380,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01086,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-02524,12/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-01717,12/01/2026,Diskmedel,household,1,29.9,29.9,card,completed
S-20260112-01294,12/01/2026,Bröd Limpa,Bakery,2,25.41,50.82,card,completed
S-20260112-01318,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02298,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260112-01345,2026-01-12,Ägg 12-pack,Dairy,2,39.9,79.8,cash,completed
S-20260112-01164,12/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260112-00964,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,Complete
S-20260112-01954,2026-01-12,Tandkräm,Personal Care,2,29.9,59.8,card,done
S-20260112-00399,12/01/2026,Schampo,Personal Care,2,49.9,99.8,card,done
