sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260114-00471,2026-01-14,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260114-00972,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00654,2026-01-14,Gurka,Produce,4,17.91,71.64,card,refunded
S-20260114-00400,2026-01-14,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260114-00512,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-00321,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00020,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260114-00685,2026-01-14,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260114-00036,2026-01-14,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260114-00903,14/01/2026,Frysta ärtor,Frozen,1,27.39,27.39,card,completed
S-20260114-01854,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-00828,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01875,14/01/2026,Diskmedel,Household,3,28.4,85.2,card,completed
S-20260114-00408,2026-01-14,Glass,Frozen,2,43.89,87.78,card,completed
S-20260114-00921,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-00538,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00759,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01988,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-01063,2026-01-14,Pasta 500g,Pantry,2,20.89,41.78,swish,completed
S-20260114-01200,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00246,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01417,14/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-01128,14/01/2026,Chokladkaka,Snacks,1,21.16,21.16,card,completed
S-20260114-00785,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260114-01817,2026-01-14,Bröd Limpa,Bakery,2,28.4,56.8,card,completed
S-20260114-00490,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00155,2026-01-14,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260114-00962,2026-01-14,Tomater,Produce,1,33.91,33.91,swish,completed
S-20260114-00854,2026-01-14,Pasta 500g,Pantry,1,18.9,18.9,card,Complete
S-20260114-01312,2026-01-14,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-00626,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00686,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01628,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260114-00570,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01992,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260114-00018,14/01/2026,Krossade tomater,Pantry,1,12.66,12.66,card,completed
S-20260114-00128,2026-01-14,Gurka,Produce,3,20.89,62.67,swish,completed
S-20260114-01347,2026-01-14,Cigaretter,Tobacco,2,86.9,173.8,card,completed
S-20260114-01280,2026-01-14,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-02052,14/01/2026,Tonfisk burk,pantry,1,24.9,24.9,card,done
S-20260114-00928,2026-01-14,Tomater,produce,3,39.9,119.7,card,completed
S-20260114-00981,2026-01-14,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260114-00253,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-00191,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01140,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00993,14/01/2026,Gurka,Produce,1,19.9,19.9,card,refunded
S-20260114-02041,14/01/2026,Bananer,Produce,2,32.89,65.78,card,completed
S-20260114-01727,14/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-00607,2026-01-14,Mjölk 1L,Dairy,1,17.01,17.01,card,completed
S-20260114-00181,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-00302,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-00497,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260114-01768,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01782,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-01732,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-02043,2026-01-14,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260114-00518,2026-01-14,Schampo,personal care,2,49.9,99.8,card,completed
S-20260114-01397,14/01/2026,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-01070,14/01/2026,Schampo,Personal Care,3,49.9,149.7,swish,completed
S-20260114-00477,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00158,2026-01-14,Mjölk 1L,Dairy,1,20.79,20.79,card,completed
S-20260114-01244,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-01196,2026-01-14,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260114-00017,2026-01-14,Chips 275g,Snacks,4,29.9,119.6,swish,completed
S-20260114-01536,2026-01-14,Chips 275g,Snacks,4,29.9,119.6,card,Complete
S-20260114-01073,2026-01-14,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260114-02054,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00547,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01540,14/01/2026,Tonfisk burk,Pantry,2,21.16,42.32,card,completed
S-20260114-00659,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01693,14/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01020,14/01/2026,Glass,Frozen,1,39.9,,card,completed
S-20260114-01733,2026-01-14,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260114-01505,2026-01-14,Tomater,Produce,1,33.91,33.91,swish,completed
S-20260114-00960,2026-01-14,Kaffe 500g,beverages,1,69.9,69.9,card,completed
S-20260114-01965,2026-01-14,Godis påse,Snacks,2,19.9,39.8,card,refunded
S-20260114-00284,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-01633,14/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,Complete
S-20260114-00798,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-01694,2026-01-14,Chokladkaka,Snacks,4,24.9,99.6,card,completed
S-20260114-00226,2026-01-14,Ris 1kg,Pantry,3,28.4,85.2,card,completed
S-20260114-00027,2026-01-14,Tomater,Produce,3,39.9,119.7,card,completed
S-20260114-01989,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260114-00438,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-02034,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-01389,2026-01-14,Cigaretter,Tobacco,1,82.95,82.95,cash,completed
S-20260114-00230,2026-01-14,Bröd Limpa,Bakery,3,29.9,89.7,swish,completed
S-20260114-00038,2026-01-14,Schampo,Personal Care,1,42.41,42.41,cash,completed
S-20260114-00750,2026-01-14,Ägg 12-pack,Dairy,3,39.9,119.7,card,cancelled
S-20260114-01046,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260114-01399,14/01/2026,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-00470,14/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-01765,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,swish,completed
S-20260114-02051,2026-01-14,Tandkräm,Personal Care,1,25.41,25.41,card,completed
S-20260114-00688,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260114-01924,2026-01-14,Krossade tomater,Pantry,2,14.15,28.3,swish,completed
S-20260114-00640,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-01785,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,swish,refunded
S-20260114-01219,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01159,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01416,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260114-01528,14/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260114-01725,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-01301,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-01902,14/01/2026,Ris 1kg,Pantry,3,29.9,89.7,swish,completed
S-20260114-00801,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01604,14/01/2026,Läsk 1.5L,Beverages,1,21.16,21.16,card,completed
S-20260114-00161,2026-01-14,Schampo,Personal Care,5,49.9,249.5,card,completed
S-20260114-00957,14/01/2026,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260114-01187,2026-01-14,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260114-00822,2026-01-14,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260114-01753,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00878,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00914,2026-01-14,Gurka,Produce,1,17.91,17.91,cash,completed
S-20260114-00153,2026-01-14,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260114-01917,14/01/2026,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260114-01852,2026-01-14,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260114-00510,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260114-01136,2026-01-14,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260114-01251,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-01884,2026-01-14,Smör 500g,Dairy,1,44.91,44.91,card,completed
S-20260114-00104,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01446,2026-01-14,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260114-01444,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01813,2026-01-14,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260114-00587,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,refunded
S-20260114-01844,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260114-01697,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-01144,2026-01-14,Tomater,produce,2,39.9,79.8,card,completed
S-20260114-00054,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260114-00152,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260114-00404,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-02028,14/01/2026,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260114-00208,2026-01-14,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260114-01978,2026-01-14,Glass,frozen,1,35.91,35.91,card,completed
S-20260114-01683,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-01123,2026-01-14,Gurka,Produce,2,19.9,39.8,card,completed
S-20260114-01825,2026-01-14,Gurka,Produce,1,17.91,17.91,card,completed
S-20260114-00009,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260114-01015,2026-01-14,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260114-01874,14/01/2026,Te 20-pack,Beverages,1,33.15,33.15,card,completed
S-20260114-01061,2026-01-14,Tomater,produce,1,39.9,39.9,card,completed
S-20260114-00453,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01676,2026-01-14,Tvättmedel,Household,4,79.9,319.6,cash,completed
S-20260114-00254,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-01328,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00897,2026-01-14,Bananer,Produce,2,29.9,59.8,card,done
S-20260114-01808,2026-01-14,Tvättmedel,Household,3,87.89,263.67,card,completed
S-20260114-00881,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,refunded
S-20260114-01596,2026-01-14,Tonfisk burk,Pantry,1,26.14,26.14,card,completed
S-20260114-01972,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-00624,2026-01-14,Toalettpapper 8-pack,household,1,59.9,59.9,card,completed
S-20260114-00346,14/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-01775,2026-01-14,Läsk 1.5L,Beverages,1,22.41,22.41,swish,completed
S-20260114-00263,14/01/2026,Bröd Limpa,Bakery,3,25.41,76.23,card,completed
S-20260114-01635,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01322,2026-01-14,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260114-01439,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-00151,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00473,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,swish,completed
S-20260114-00641,2026-01-14,Godis påse,Snacks,2,16.91,33.82,swish,completed
S-20260114-00872,14/01/2026,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260114-01966,2026-01-14,Godis påse,Snacks,2,21.89,43.78,card,refunded
S-20260114-00551,2026-01-14,Tandkräm,Personal Care,1,29.9,,card,completed
S-20260114-01855,14/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-00929,2026-01-14,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260114-00489,2026-01-14,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260114-01735,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-01890,2026-01-14,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260114-01172,14/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00147,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01777,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-02014,14/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00403,2026-01-14,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260114-00955,2026-01-14,Mjölk 1L,Dairy,2,17.95,35.9,card,completed
S-20260114-01960,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260114-00660,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01373,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-00464,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,cash,completed
S-20260114-01350,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-00187,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01148,2026-01-14,Godis påse,Snacks,1,16.91,16.91,swish,completed
S-20260114-01225,2026-01-14,Mjölk 1L,Dairy,5,18.9,94.5,swish,completed
S-20260114-00609,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00144,14/01/2026,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260114-00752,2026-01-14,Tonfisk burk,Pantry,2,23.65,47.3,card,completed
S-20260114-01535,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-00982,14/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-00198,14/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-01634,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-00884,14/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,swish,cancelled
S-20260114-00280,2026-01-14,Bröd Limpa,Bakery,1,26.91,26.91,card,completed
S-20260114-00294,14/01/2026,Äpplen,Produce,1,38.39,38.39,card,completed
S-20260114-01903,14/01/2026,Chips 275g,Snacks,1,29.9,29.9,cash,completed
S-20260114-00401,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260114-00123,14/01/2026,Godis påse,Snacks,1,21.89,21.89,card,completed
S-20260114-01208,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260114-00203,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01463,2026-01-14,Toalettpapper 8-pack,Household,1,56.9,56.9,cash,completed
S-20260114-00836,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-00247,14/01/2026,Läsk 1.5L,Beverages,2,23.65,47.3,card,completed
S-20260114-01440,2026-01-14,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260114-01734,2026-01-14,Te 20-pack,Beverages,3,34.9,104.7,card,refunded
S-20260114-01828,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01985,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-01708,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-01964,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01154,2026-01-14,Ris 1kg,Pantry,2,28.4,56.8,swish,completed
S-20260114-01662,14/01/2026,Chokladkaka,Snacks,2,22.41,44.82,card,completed
S-20260114-01427,2026-01-14,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260114-00385,2026-01-14,Krossade tomater,Pantry,2,14.9,29.8,cash,cancelled
S-20260114-01833,2026-01-14,Läsk 1.5L,Beverages,1,21.16,21.16,card,completed
S-20260114-01760,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00855,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260114-01590,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00220,2026-01-14,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260114-00642,14/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00002,2026-01-14,Tonfisk burk,Pantry,1,23.65,23.65,card,completed
S-20260114-00113,2026-01-14,Tandkräm,Personal Care,2,29.9,59.8,cash,completed
S-20260114-00699,2026-01-14,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260114-02000,2026-01-14,Tonfisk burk,Pantry,1,26.14,26.14,swish,completed
S-20260114-00952,2026-01-14,Mjölk 1L,Dairy,1,17.01,17.01,card,completed
S-20260114-01649,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-01637,14/01/2026,Ägg 12-pack,Dairy,5,39.9,199.5,card,completed
S-20260114-01823,2026-01-14,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260114-01411,2026-01-14,Läsk 1.5L,Beverages,4,24.9,99.6,cash,completed
S-20260114-01410,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01534,14/01/2026,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260114-01292,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-01979,2026-01-14,Cigaretter,Tobacco,1,75.05,75.05,card,completed
S-20260114-00442,14/01/2026,Frysta ärtor,Frozen,2,27.39,54.78,card,completed
S-20260114-01521,14/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-01137,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01716,14/01/2026,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260114-01257,2026-01-14,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260114-01945,14/01/2026,Glass,Frozen,2,39.9,,card,completed
S-20260114-01632,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01696,2026-01-14,Godis påse,Snacks,2,17.91,35.82,card,completed
S-20260114-01398,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,cash,cancelled
S-20260114-00664,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-01916,2026-01-14,Bröd Limpa,Bakery,3,29.9,89.7,card,refunded
S-20260114-01258,2026-01-14,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260114-01849,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-01701,2026-01-14,Mineralvatten 0.5L,Beverages,2,16.39,32.78,card,completed
S-20260114-00318,14/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260114-00649,2026-01-14,Gurka,Produce,1,16.91,16.91,card,completed
S-20260114-01435,2026-01-14,Glass,Frozen,3,39.9,119.7,swish,completed
S-20260114-01480,2026-01-14,Tomater,Produce,1,39.9,39.9,cash,completed
S-20260114-00710,2026-01-14,Toalettpapper 8-pack,household,1,59.9,59.9,card,completed
S-20260114-01383,14/01/2026,Mineralvatten 0.5L,Beverages,4,14.9,59.6,card,completed
S-20260114-01283,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01769,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260114-00973,14/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,swish,completed
S-20260114-00628,2026-01-14,Chips 275g,Snacks,1,26.91,26.91,card,completed
S-20260114-00633,2026-01-14,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-01307,14/01/2026,Tomater,Produce,2,37.9,75.8,card,completed
S-20260114-01401,2026-01-14,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-01409,14/01/2026,Frysta ärtor,Frozen,4,24.9,99.6,card,completed
S-20260114-01249,2026-01-14,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260114-02038,2026-01-14,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-01255,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-01497,2026-01-14,Tonfisk burk,Pantry,4,24.9,99.6,card,completed
S-20260114-01372,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01530,2026-01-14,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-01664,2026-01-14,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260114-01355,2026-01-14,Ris 1kg,pantry,3,29.9,89.7,card,completed
S-20260114-01822,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-02011,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01984,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-01644,2026-01-14,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260114-01930,2026-01-14,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260114-00796,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00646,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-01013,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01920,14/01/2026,Gurka,Produce,4,19.9,79.6,card,completed
S-20260114-00557,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00682,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00578,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01820,2026-01-14,Tandkräm,Personal Care,4,29.9,119.6,card,completed
S-20260114-01110,14/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260114-01267,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260114-01723,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-01950,2026-01-14,Tonfisk burk,Pantry,4,24.9,99.6,swish,cancelled
S-20260114-01184,14/01/2026,Schampo,Personal Care,2,44.91,89.82,card,completed
S-20260114-00525,14/01/2026,Diskmedel,Household,1,28.4,28.4,card,completed
S-20260114-01060,14/01/2026,Äpplen,Produce,1,31.41,31.41,swish,completed
S-20260114-00541,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-01195,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01679,2026-01-14,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260114-00749,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01933,14/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01431,2026-01-14,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260114-00485,2026-01-14,Diskmedel,Household,1,28.4,28.4,swish,completed
S-20260114-01758,2026-01-14,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260114-00096,14/01/2026,Läsk 1.5L,Beverages,2,24.9,49.8,cash,completed
S-20260114-01021,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00564,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260114-01265,14/01/2026,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260114-00743,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00864,2026-01-14,Tandkräm,Personal Care,1,26.91,26.91,swish,completed
S-20260114-01599,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01715,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-01485,2026-01-14,Läsk 1.5L,Beverages,2,26.14,52.28,card,completed
S-20260114-00892,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-01578,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01882,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01039,2026-01-14,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-00207,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260114-00393,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-00795,2026-01-14,Kaffe 500g,Beverages,1,59.42,59.42,card,completed
S-20260114-00871,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00398,14/01/2026,Krossade tomater,Pantry,1,14.9,14.9,cash,cancelled
S-20260114-00767,14/01/2026,Toalettpapper 8-pack,Household,2,62.9,125.8,card,completed
S-20260114-01922,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,refunded
S-20260114-01242,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260114-01029,2026-01-14,Ris 1kg,Pantry,1,25.41,25.41,card,completed
S-20260114-01793,14/01/2026,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-00643,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
