sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260115-00695,2026-01-15,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-00309,2026-01-15,Kaffe 500g,Beverages,4,69.9,279.6,card,completed
S-20260115-00631,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260115-02216,15/01/2026,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260115-00904,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260115-02090,15/01/2026,Krossade tomater,pantry,4,12.66,50.64,card,done
S-20260115-02441,2026-01-15,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260115-01951,15/01/2026,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260115-01638,15/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-02281,15/01/2026,Pasta 500g,Pantry,3,18.9,56.7,card,completed
S-20260115-01491,2026-01-15,Ris 1kg,Pantry,1,25.41,25.41,card,completed
S-20260115-01875,15/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260115-00301,2026-01-15,Kaffe 500g,Beverages,2,69.9,139.8,swish,completed
S-20260115-01623,2026-01-15,Cigaretter,Tobacco,1,71.1,71.1,cash,completed
S-20260115-00909,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,swish,refunded
S-20260115-01243,15/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-01905,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-02058,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-02576,2026-01-15,Toalettpapper 8-pack,Household,4,59.9,239.6,card,completed
S-20260115-00014,15/01/2026,Toalettpapper 8-pack,Household,3,59.9,179.7,card,completed
S-20260115-00874,2026-01-15,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260115-02330,15/01/2026,Te 20-pack,Beverages,2,34.9,69.8,card,refunded
S-20260115-00809,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-01660,15/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-00515,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-02178,15/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-00410,15/01/2026,Smör 500g,Dairy,1,49.9,49.9,cash,completed
S-20260115-01126,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-00314,2026-01-15,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260115-02127,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260115-02029,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,cash,completed
S-20260115-02182,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-01317,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260115-01107,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-01445,15/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
S-20260115-00383,2026-01-15,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260115-01290,15/01/2026,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-01916,2026-01-15,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-02642,2026-01-15,Bröd Limpa,Bakery,1,29.9,,card,completed
S-20260115-01089,2026-01-15,Chokladkaka,Snacks,2,24.9,49.8,cash,completed
S-20260115-01190,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-00860,2026-01-15,Schampo,Personal Care,5,49.9,249.5,card,completed
S-20260115-02303,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,cash,completed
S-20260115-00840,15/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-00264,2026-01-15,Gurka,Produce,1,19.9,19.9,card,completed
S-20260115-01802,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-02345,15/01/2026,Tomater,Produce,1,39.9,,swish,completed
S-20260115-00553,2026-01-15,Chips 275g,Snacks,1,31.39,31.39,cash,completed
S-20260115-00416,15/01/2026,Toalettpapper 8-pack,Household,1,62.9,62.9,swish,completed
S-20260115-00223,2026-01-15,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-00359,15/01/2026,Smör 500g,Dairy,5,44.91,224.55,card,completed
S-20260115-01382,2026-01-15,Schampo,Personal Care,1,44.91,44.91,card,completed
S-20260115-02350,2026-01-15,Tandkräm,Personal Care,1,25.41,25.41,swish,completed
S-20260115-00009,2026-01-15,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260115-01823,2026-01-15,Tvättmedel,Household,5,75.91,379.55,card,completed
S-20260115-01214,15/01/2026,Mineralvatten 0.5L,beverages,1,16.39,16.39,card,completed
S-20260115-00963,15/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260115-00317,2026-01-15,Tandkräm,Personal Care,1,26.91,26.91,cash,completed
S-20260115-00971,2026-01-15,Ägg 12-pack,Dairy,2,33.91,67.82,card,completed
S-20260115-01880,15/01/2026,Glass,Frozen,1,35.91,35.91,card,completed
S-20260115-00305,2026-01-15,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260115-00428,15/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-01101,15/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-00106,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,cash,completed
S-20260115-01763,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-02298,2026-01-15,Chips 275g,Snacks,5,29.9,149.5,card,completed
S-20260115-01559,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-00122,2026-01-15,Bananer,Produce,2,26.91,53.82,card,completed
S-20260115-00686,2026-01-15,Tonfisk burk,Pantry,4,24.9,99.6,swish,completed
S-20260115-01833,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260115-02592,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260115-01558,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-01717,2026-01-15,Gurka,Produce,3,19.9,59.7,cash,completed
S-20260115-00116,2026-01-15,Smör 500g,Dairy,3,49.9,149.7,swish,completed
S-20260115-02697,15/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-01287,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,card,Complete
S-20260115-02123,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260115-02580,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260115-02665,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-01310,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01473,2026-01-15,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260115-00673,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-01704,15/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-00592,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260115-00889,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-01949,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-01129,15/01/2026,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-01989,15/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260115-02463,2026-01-15,Gurka,Produce,2,19.9,39.8,card,completed
S-20260115-02622,2026-01-15,Mjölk 1L,Dairy,4,18.9,75.6,cash,refunded
S-20260115-00801,2026-01-15,Smör 500g,Dairy,1,54.89,54.89,card,completed
S-20260115-02241,15/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,Complete
S-20260115-02552,15/01/2026,Schampo,Personal Care,4,42.41,169.64,card,completed
S-20260115-02059,15/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260115-02407,2026-01-15,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-02452,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-00274,15/01/2026,Godis påse,Snacks,1,19.9,19.9,swish,completed
S-20260115-00072,2026-01-15,Smör 500g,Dairy,5,49.9,249.5,card,completed
S-20260115-02676,15/01/2026,Chips 275g,Snacks,1,29.9,,card,completed
S-20260115-00395,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-00584,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-01621,15/01/2026,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260115-01627,2026-01-15,Ägg 12-pack,Dairy,2,33.91,67.82,card,completed
S-20260115-00501,2026-01-15,Chips 275g,snacks,2,29.9,59.8,card,refunded
S-20260115-01940,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-01968,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-02691,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-02480,2026-01-15,Chips 275g,Snacks,1,28.4,28.4,card,completed
S-20260115-01209,2026-01-15,Tomater,Produce,1,39.9,39.9,card,completed
S-20260115-01424,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260115-00206,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260115-00734,2026-01-15,Tomater,Produce,2,33.91,67.82,card,completed
S-20260115-00527,2026-01-15,Mjölk 1L,Dairy,1,16.06,16.06,swish,completed
S-20260115-01136,2026-01-15,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-02051,15/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,done
S-20260115-00378,15/01/2026,Mjölk 1L,Dairy,3,18.9,56.7,cash,completed
S-20260115-01414,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-02424,2026-01-15,Te 20-pack,Beverages,5,34.9,174.5,card,completed
S-20260115-01780,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260115-00387,2026-01-15,Tonfisk burk,Pantry,3,24.9,74.7,card,done
S-20260115-00199,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260115-01051,2026-01-15,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260115-00591,2026-01-15,Bananer,Produce,1,31.39,31.39,card,completed
S-20260115-00520,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01673,2026-01-15,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260115-00430,2026-01-15,Smör 500g,Dairy,1,54.89,54.89,card,completed
S-20260115-00208,2026-01-15,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-00492,2026-01-15,Mineralvatten 0.5L,Beverages,5,14.9,74.5,cash,completed
S-20260115-02632,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-00793,2026-01-15,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260115-01658,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-02520,2026-01-15,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260115-01106,2026-01-15,Glass,Frozen,2,39.9,79.8,card,completed
S-20260115-00084,15/01/2026,Glass,Frozen,1,33.91,33.91,cash,completed
S-20260115-02699,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-01971,15/01/2026,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260115-00021,15/01/2026,Bananer,Produce,3,28.4,85.2,card,completed
S-20260115-01193,2026-01-15,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260115-01545,15/01/2026,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-01592,2026-01-15,Bananer,Produce,2,29.9,59.8,card,completed
S-20260115-02693,2026-01-15,Tomater,produce,1,39.9,39.9,card,completed
S-20260115-00974,2026-01-15,Diskmedel,Household,3,29.9,89.7,swish,completed
S-20260115-00884,2026-01-15,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260115-01731,15/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-02054,2026-01-15,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260115-00887,15/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,cash,completed
S-20260115-01629,15/01/2026,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260115-02239,2026-01-15,Läsk 1.5L,Beverages,1,21.16,21.16,card,completed
S-20260115-01887,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260115-01211,2026-01-15,Ägg 12-pack,Dairy,4,39.9,159.6,card,done
S-20260115-02482,15/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-00459,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-01552,2026-01-15,Diskmedel,Household,4,29.9,119.6,card,completed
S-20260115-00079,15/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,Complete
S-20260115-02634,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-01057,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-00907,2026-01-15,Ägg 12-pack,Dairy,4,39.9,159.6,card,completed
S-20260115-02647,2026-01-15,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260115-01955,15/01/2026,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260115-02437,2026-01-15,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260115-00381,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260115-01709,2026-01-15,Läsk 1.5L,Beverages,2,24.9,,card,completed
S-20260115-01611,2026-01-15,Gurka,Produce,1,19.9,19.9,cash,done
S-20260115-00716,2026-01-15,Mjölk 1L,Dairy,3,18.9,56.7,card,completed
S-20260115-02655,2026-01-15,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260115-00687,2026-01-15,Godis påse,snacks,1,19.9,19.9,card,completed
S-20260115-02317,2026-01-15,Pasta 500g,Pantry,5,19.9,99.5,swish,completed
S-20260115-00306,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,cash,completed
S-20260115-00210,2026-01-15,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260115-01966,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260115-02687,15/01/2026,Läsk 1.5L,Beverages,2,24.9,49.8,cash,completed
S-20260115-01262,2026-01-15,Diskmedel,Household,3,32.89,98.67,swish,done
S-20260115-00886,2026-01-15,Gurka,Produce,3,19.9,59.7,card,completed
S-20260115-01340,2026-01-15,Gurka,Produce,2,19.9,39.8,card,completed
S-20260115-01789,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-02468,15/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-01361,15/01/2026,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260115-00192,15/01/2026,Ägg 12-pack,Dairy,4,43.89,175.56,swish,completed
S-20260115-01645,15/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260115-00484,2026-01-15,Te 20-pack,Beverages,2,34.9,69.8,cash,completed
S-20260115-00916,2026-01-15,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00278,2026-01-15,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260115-00989,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260115-02211,2026-01-15,Tomater,Produce,2,39.9,79.8,card,completed
S-20260115-01335,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260115-00572,2026-01-15,Mineralvatten 0.5L,Beverages,2,12.66,25.32,cash,completed
S-20260115-00994,15/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260115-00586,2026-01-15,Diskmedel,Household,1,25.41,25.41,card,completed
S-20260115-01291,15/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260115-02703,2026-01-15,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260115-02493,2026-01-15,Tonfisk burk,Pantry,2,22.41,44.82,card,completed
S-20260115-00675,2026-01-15,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260115-01386,2026-01-15,Mineralvatten 0.5L,Beverages,3,14.9,44.7,cash,completed
S-20260115-00856,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260115-00448,15/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-01767,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260115-01367,2026-01-15,Tvättmedel,Household,4,79.9,319.6,card,done
S-20260115-02030,2026-01-15,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260115-02417,15/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260115-01540,2026-01-15,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260115-02100,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260115-00295,2026-01-15,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260115-00589,2026-01-15,Äpplen,produce,2,36.65,73.3,card,completed
S-20260115-01174,15/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260115-02543,2026-01-15,Smör 500g,Dairy,1,49.9,49.9,card,Complete
S-20260115-01318,15/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-02021,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,card,refunded
S-20260115-00426,2026-01-15,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260115-00535,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-01055,2026-01-15,Krossade tomater,Pantry,2,13.41,26.82,swish,completed
S-20260115-02674,2026-01-15,Glass,Frozen,1,37.9,37.9,card,completed
S-20260115-02263,2026-01-15,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260115-01175,2026-01-15,Tandkräm,Personal Care,1,32.89,32.89,card,completed
S-20260115-00133,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260115-01506,2026-01-15,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260115-02458,15/01/2026,Tandkräm,Personal Care,4,29.9,119.6,cash,completed
S-20260115-01761,2026-01-15,Bananer,Produce,1,29.9,29.9,card,completed
S-20260115-02403,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260115-02327,2026-01-15,Glass,Frozen,4,39.9,159.6,card,completed
S-20260115-00557,2026-01-15,Mineralvatten 0.5L,Beverages,4,13.41,53.64,card,completed
S-20260115-02355,2026-01-15,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260115-01221,2026-01-15,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260115-02421,2026-01-15,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260115-00571,2026-01-15,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260115-00353,2026-01-15,Diskmedel,household,2,28.4,56.8,cash,completed
S-20260115-00092,2026-01-15,Kaffe 500g,Beverages,2,59.42,118.84,swish,completed
S-20260115-02289,2026-01-15,Ris 1kg,Pantry,2,25.41,50.82,card,completed
S-20260115-01171,2026-01-15,Ägg 12-pack,Dairy,1,39.9,39.9,cash,completed
S-20260115-01350,15/01/2026,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260115-01208,2026-01-15,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260115-01815,2026-01-15,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260115-00698,15/01/2026,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260115-02631,2026-01-15,Mjölk 1L,Dairy,4,19.84,79.36,card,completed
S-20260115-00349,2026-01-15,Mineralvatten 0.5L,Beverages,1,12.66,12.66,card,completed
S-20260115-01282,2026-01-15,Gurka,Produce,2,19.9,39.8,card,completed
S-20260115-02114,2026-01-15,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260115-01873,2026-01-15,Kaffe 500g,Beverages,1,59.42,59.42,card,refunded
S-20260115-01138,2026-01-15,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260115-02092,15/01/2026,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260115-01197,2026-01-15,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260115-02570,2026-01-15,Bröd Limpa,Bakery,2,29.9,59.8,swish,completed
S-20260115-02556,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-02249,2026-01-15,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260115-00454,2026-01-15,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260115-00914,2026-01-15,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260115-01200,2026-01-15,Bananer,Produce,2,29.9,59.8,card,cancelled
S-20260115-01531,2026-01-15,Toalettpapper 8-pack,Household,1,59.9,59.9,card,Complete
S-20260115-00038,2026-01-15,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260115-00975,2026-01-15,Schampo,Personal Care,1,42.41,42.41,card,completed
S-20260115-02507,15/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260115-00984,2026-01-15,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260115-01613,2026-01-15,Cigaretter,Tobacco,1,71.1,71.1,card,completed
S-20260115-00040,2026-01-15,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260115-01463,2026-01-15,Frysta ärtor,Frozen,1,27.39,27.39,card,completed
S-20260115-00170,15/01/2026,Toalettpapper 8-pack,Household,1,56.9,56.9,card,completed
S-20260115-00738,2026-01-15,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260115-01273,2026-01-15,Ris 1kg,pantry,2,29.9,59.8,card,completed
S-20260115-02154,2026-01-15,Tvättmedel,Household,2,79.9,159.8,card,done
S-20260115-00635,2026-01-15,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260115-01577,2026-01-15,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260115-00580,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260115-01809,2026-01-15,Krossade tomater,Pantry,1,14.9,14.9,swish,completed
S-20260115-01663,15/01/2026,Godis påse,Snacks,1,19.9,19.9,cash,completed
S-20260115-00893,2026-01-15,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260115-02261,2026-01-15,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260115-00781,2026-01-15,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260115-00160,2026-01-15,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260115-01269,2026-01-15,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260115-01357,15/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260115-02094,2026-01-15,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260115-00062,15/01/2026,Glass,Frozen,4,39.9,159.6,cash,completed
S-20260115-00850,2026-01-15,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260115-02246,2026-01-15,Äpplen,Produce,1,31.41,31.41,card,completed
S-20260115-02651,2026-01-15,Krossade tomater,Pantry,1,13.41,13.41,card,Complete
S-20260115-01044,2026-01-15,Schampo,Personal Care,1,44.91,44.91,card,completed
S-20260115-02255,2026-01-15,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260115-01589,2026-01-15,Bananer,Produce,1,29.9,29.9,card,completed
S-20260115-01793,2026-01-15,Läsk 1.5L,beverages,1,24.9,24.9,card,completed
S-20260115-01071,2026-01-15,Tvättmedel,Household,1,79.9,79.9,swish,Complete
S-20260115-00054,2026-01-15,Schampo,Personal Care,2,49.9,99.8,card,completed
